Municipio; 2017 
Abaiara;331.0
Acarape;296.0
Acarau;296.0
Acopiara;324.0
Aiuaba;323.0
Alcantaras;308.0
Altaneira;324.0
Alto Santo;329.0
Amontada;303.0
Antonina do Norte;333.0
Apuiares;322.0
Aquiraz;284.0
Aracati;315.0
Aracoiaba;297.0
Ararenda;247.0
Araripe;322.0
Aratuba;282.0
Arneiroz;338.0
Assare;316.0
Aurora;303.0
Baixio;289.0
Banabuiu;305.0
Barbalha;313.0
Barreira;284.0
Barro;315.0
Barroquinha;306.0
Baturite;287.0
Beberibe;288.0
Bela Cruz;302.0
Boa Viagem;320.0
Brejo Santo;315.0
Camocim;298.0
Campos Sales;313.0
Caninde;308.0
Capistrano;300.0
Caridade;305.0
Carire;298.0
Caririacu;311.0
Carius;316.0
Carnaubal;330.0
Cascavel;296.0
Catarina;354.0
Catunda;323.0
Caucaia;270.0
Cedro;315.0
Chaval;302.0
Choro;318.0
Chorozinho;319.0
Coreau;281.0
Crateus;314.0
Crato;304.0
Croata;338.0
Cruz;326.0
Deputado Irapuan Pinheiro;326.0
Erere;310.0
Eusebio;298.0
Farias Brito;317.0
Forquilha;311.0
Fortaleza;262.0
Fortim;329.0
Frecheirinha;304.0
General Sampaio;302.0
Graca;309.0
Granja;267.0
Granjeiro;325.0
Groairas;312.0
Guaiuba;291.0
Guaraciaba do Norte;315.0
Guaramiranga;269.0
Hidrolandia;327.0
Horizonte;306.0
Ibaretama;323.0
Ibiapina;293.0
Ibicuitinga;328.0
Icapui;327.0
Ico;310.0
Iguatu;315.0
Independencia;326.0
Ipaporanga;350.0
Ipaumirim;317.0
Ipu;292.0
Ipueiras;304.0
Iracema;321.0
Iraucuba;320.0
Itaicaba;319.0
Itaitinga;279.0
Itapaje;273.0
Itapipoca;263.0
Itapiuna;299.0
Itarema;288.0
Itatira;324.0
Jaguaretama;323.0
Jaguaribara;333.0
Jaguaribe;316.0
Jaguaruana;321.0
Jardim;354.0
Jati;331.0
Jijoca de Jericoacoara;304.0
Juazeiro do Norte;314.0
Jucas;312.0
Lavras da Mangabeira;295.0
Limoeiro do Norte;310.0
Madalena;325.0
Maracanau;264.0
Maranguape;266.0
Marco;292.0
Martinopole;309.0
Massape;289.0
Mauriti;305.0
Meruoca;284.0
Milagres;305.0
Milha;341.0
Miraima;322.0
Missao Velha;253.0
Mombaca;318.0
Monsenhor Tabosa;327.0
Morada Nova;304.0
Moraujo;324.0
Morrinhos;318.0
Mucambo;305.0
Mulungu;314.0
Nova Olinda;342.0
Nova Russas;312.0
Novo Oriente;333.0
Ocara;314.0
Oros;326.0
Pacajus;301.0
Pacatuba;274.0
Pacoti;249.0
Pacuja;307.0
Palhano;348.0
Palmacia;284.0
Paracuru;264.0
Paraipaba;283.0
Parambu;334.0
Paramoti;330.0
Pedra Branca;319.0
Penaforte;334.0
Pentecoste;303.0
Pereiro;322.0
Pindoretama;311.0
Piquet Carneiro;306.0
Pires Ferreira;310.0
Poranga;330.0
Porteiras;329.0
Potengi;347.0
Potiretama;333.0
Quiterianopolis;330.0
Quixada;304.0
Quixelo;326.0
Quixeramobim;301.0
Quixere;336.0
Redencao;264.0
Reriutaba;291.0
Russas;312.0
Saboeiro;361.0
Salitre;322.0
Santana do Acarau;297.0
Santana do Cariri;320.0
Santa Quiteria;308.0
Sao Benedito;288.0
Sao Goncalo do Amarante;276.0
Sao Joao do Jaguaribe;342.0
Sao Luis do Curu;329.0
Senador Pompeu;330.0
Senador Sa;304.0
Sobral;293.0
Solonopole;318.0
Tabuleiro do Norte;327.0
Tamboril;331.0
Tarrafas;339.0
Taua;325.0
Tejucuoca;301.0
Tiangua;289.0
Trairi;288.0
Tururu;266.0
Ubajara;299.0
Umari;319.0
Umirim;325.0
Uruburetama;264.0
Uruoca;293.0
Varjota;317.0
Varzea Alegre;305.0
Vicosa do Ceara;280.0
